Id,Predicted
1674,0.7904053
1675,0.7906275
1676,0.7959961
1677,0.7951516
1678,0.8030938
1679,0.78139436
1680,0.80667746
1681,0.79808414
1682,0.8071455
1683,0.7997507
1684,0.8123607
1685,0.80242306
1686,0.80539507
1687,0.79863566
1688,0.80033016
1689,0.8034179
1690,0.8012222
1691,0.81227684
1692,0.80151397
1693,0.75931233
1694,0.7901678
1695,0.8000809
1696,0.8042579
1697,0.8000014
1698,0.7980603
1699,0.7662094
1700,0.8049785
1701,0.8060303
1702,0.80360794
1703,0.7908385
1704,0.790365
1705,0.80953217
1706,0.80604386
1707,0.8097186
1708,0.80122566
1709,0.80649436
1710,0.8035252
1711,0.8007927
1712,0.79822254
1713,0.8075785
1714,0.80471784
1715,0.7699062
1716,0.7999334
1717,0.80039495
1718,0.8106171
1719,0.79429483
1720,0.76263165
1721,0.76337844
1722,0.7829397
1723,0.77686965
1724,0.8049148
1725,0.80244243
1726,0.7904868
1727,0.76620024
1728,0.8067517
1729,0.7926935
1730,0.802781
1731,0.8024709
1732,0.80115366
1733,0.7992196
1734,0.77777535
1735,0.80016565
1736,0.79260373
1737,0.7824266
1738,0.8019099
1739,0.80634075
1740,0.8033253
1741,0.7964281
1742,0.79712284
1743,0.8096204
1744,0.79547197
1745,0.7984228
1746,0.8031298
1747,0.79260314
1748,0.8037592
1749,0.8020016
1750,0.7951368
1751,0.7643197
1752,0.80131173
1753,0.7959318
1754,0.799504
1755,0.791343
1756,0.8055475
1757,0.798825
1758,0.799001
1759,0.7922739
1760,0.79122657
1761,0.80259037
1762,0.80668813
1763,0.8014569
1764,0.79984117
1765,0.8010182
1766,0.76480734
1767,0.7654451
1768,0.79840636
1769,0.813066
1770,0.79561573
1771,0.7944346
1772,0.81042504
1773,0.7962802
1774,0.8083428
1775,0.80434096
1776,0.7993462
1777,0.75797164
1778,0.7963018
1779,0.8042793
1780,0.80292976
1781,0.80386305
1782,0.8032874
1783,0.8082353
1784,0.80308425
1785,0.7967282
1786,0.7980944
1787,0.7891838
1788,0.76860166
1789,0.8050051
1790,0.7447566
1791,0.78541034
1792,0.7993266
1793,0.7998816
1794,0.7972215
1795,0.7873894
1796,0.8005979
1797,0.8053828
1798,0.80131686
1799,0.7955853
1800,0.8077378
1801,0.78909516
1802,0.7917359
1803,0.79041016
1804,0.8101719
1805,0.794142
1806,0.79511535
1807,0.8053622
1808,0.8004583
1809,0.808447
1810,0.7977092
1811,0.79730976
1812,0.79778796
1813,0.8090074
1814,0.8076558
1815,0.7950148
1816,0.8033916
1817,0.80617595
1818,0.8067735
1819,0.8151281
1820,0.8047031
1821,0.7402577
1822,0.7944219
1823,0.79172724
1824,0.7994093
1825,0.8055548
1826,0.7987373
1827,0.80435455
1828,0.808054
1829,0.7941653
1830,0.7862382
1831,0.7529652
1832,0.8018123
1833,0.8003372
1834,0.7988591
1835,0.803874
1836,0.80143636
1837,0.7937069
1838,0.79113215
1839,0.8066553
1840,0.7404487
1841,0.80411786
1842,0.8097222
1843,0.80508834
1844,0.8112174
1845,0.8021823
1846,0.7979979
1847,0.79590464
1848,0.7894971
1849,0.7946682
1850,0.7896197
1851,0.80411404
1852,0.8068795
1853,0.7756001
1854,0.7961982
1855,0.78875875
1856,0.79914695
1857,0.75376093
1858,0.8112204
1859,0.80903363
1860,0.79770005
1861,0.8002653
1862,0.8008741
1863,0.7977952
1864,0.81488556
1865,0.80267954
1866,0.80104804
1867,0.79819334
1868,0.80717397
1869,0.8049187
1870,0.8029325
1871,0.8074079
1872,0.79705894
1873,0.8052155
1874,0.79258305
1875,0.7936821
1876,0.79795825
1877,0.7984914
1878,0.78671813
1879,0.7993834
1880,0.7997626
1881,0.79517716
1882,0.7484448
1883,0.7843919
1884,0.80250484
1885,0.79420495
1886,0.79817057
1887,0.7979418
1888,0.8110818
1889,0.7971911
1890,0.7954557
1891,0.8031008
1892,0.80344737
1893,0.79055786
1894,0.79196715
1895,0.8023763
1896,0.8097522
1897,0.797332
1898,0.79849494
1899,0.7912537
1900,0.80240834
1901,0.8045722
1902,0.79035497
1903,0.79309916
1904,0.76174146
1905,0.7982893
1906,0.8009753
1907,0.79413384
1908,0.8040074
1909,0.80311584
1910,0.80368227
1911,0.7846161
1912,0.8006525
1913,0.7959591
1914,0.7974333
1915,0.8097486
1916,0.7757486
1917,0.7968619
1918,0.8059025
1919,0.8114345
1920,0.7861572
1921,0.81318337
1922,0.8100848
1923,0.7837591
1924,0.7515403
1925,0.80123854
1926,0.8035816
1927,0.8039211
1928,0.7855979
1929,0.80431247
1930,0.8074113
1931,0.7978823
1932,0.8010944
1933,0.7945958
1934,0.8109305
1935,0.74511784
1936,0.8024901
1937,0.815349
1938,0.7979772
1939,0.7784967
1940,0.8051196
1941,0.7897269
1942,0.7992258
1943,0.8076186
1944,0.80463743
1945,0.8027785
1946,0.803069
1947,0.74329734
1948,0.8124027
1949,0.7718489
1950,0.7989696
1951,0.79455
1952,0.7996839
1953,0.78739315
1954,0.8083377
1955,0.75461423
1956,0.8063382
1957,0.79134214
1958,0.7942023
1959,0.8006792
1960,0.80053014
1961,0.78718364
1962,0.79727674
1963,0.80177826
1964,0.80104643
1965,0.78458035
1966,0.7882562
1967,0.80171376
1968,0.76384246
1969,0.7914117
1970,0.7921685
1971,0.8071103
1972,0.8002684
1973,0.80756736
1974,0.7990838
1975,0.8049895
1976,0.80252135
1977,0.7884226
1978,0.80281186
1979,0.79492474
1980,0.793206
1981,0.8044408
1982,0.7969309
1983,0.7907504
1984,0.7851627
1985,0.7350585
1986,0.78200793
1987,0.8066822
1988,0.79942185
1989,0.7966459
1990,0.80143946
1991,0.80350435
1992,0.7686987
1993,0.79978377
1994,0.7850474
1995,0.79254895
1996,0.8034761
1997,0.77846074
1998,0.801151
1999,0.80283874
2000,0.80394065
2001,0.79514575
2002,0.8056681
2003,0.8035574
2004,0.805132
2005,0.8001509
2006,0.7987557
2007,0.7821532
2008,0.79762924
2009,0.80728054
2010,0.802994
2011,0.7748593
2012,0.793049
2013,0.817863
2014,0.80151916
2015,0.7990748
2016,0.8117523
2017,0.796973
2018,0.7780753
2019,0.78013915
2020,0.79757315
2021,0.79285204
2022,0.7990527
2023,0.80918825
2024,0.78978527
2025,0.7974992
2026,0.7937855
2027,0.8016769
2028,0.8025552
2029,0.8010129
2030,0.8034956
2031,0.80687445
2032,0.8027388
2033,0.80152506
2034,0.79449296
2035,0.79339516
2036,0.7972457
2037,0.79750216
2038,0.79460824
2039,0.79427874
2040,0.7992748
2041,0.8032558
2042,0.80013794
2043,0.7936044
2044,0.7766112
2045,0.80791515
2046,0.7767786
2047,0.8003206
2048,0.80268204
2049,0.8013593
2050,0.7948246
2051,0.7962704
2052,0.8058616
2053,0.7976398
2054,0.8057167
2055,0.79367197
2056,0.7922963
2057,0.79477537
2058,0.8014088
2059,0.79790616
2060,0.8040602
2061,0.8094034
2062,0.7926979
2063,0.7961817
2064,0.7928206
2065,0.786332
2066,0.806683
2067,0.7982434
2068,0.79725176
2069,0.8022966
2070,0.8052753
2071,0.804741
2072,0.80642635
2073,0.80422425
2074,0.8043616
2075,0.7920345
2076,0.8005876
2077,0.80149144
2078,0.78498375
2079,0.7981931
2080,0.80943877
2081,0.8073851
2082,0.80435497
2083,0.78698766
2084,0.8002753
2085,0.8052455
2086,0.79303813
2087,0.7972145
2088,0.7754924
2089,0.8021606
2090,0.7953433
2091,0.7929386
2092,0.8111609
2093,0.7885394
2094,0.79479575
2095,0.7996618
2096,0.7845641
2097,0.80608267
2098,0.77912325
2099,0.78407514
2100,0.809922
2101,0.79765636
2102,0.7984438
2103,0.7929973
2104,0.80052626
2105,0.7950663
2106,0.7965749
2107,0.80317044
2108,0.8003639
2109,0.75287795
2110,0.8054693
2111,0.7930771
2112,0.8159249
2113,0.80422413
2114,0.7958053
2115,0.7915993
2116,0.79946184
2117,0.79376304
2118,0.81620073
2119,0.7855567
2120,0.8021131
2121,0.79245627
2122,0.80248773
2123,0.7131818
2124,0.78160334
2125,0.8085519
2126,0.80979884
2127,0.7865757
2128,0.7844059
2129,0.7674542
2130,0.8117231
2131,0.78410053
2132,0.772586
2133,0.7951602
2134,0.7970437
2135,0.77667606
2136,0.78370523
2137,0.73752004
2138,0.80199057
2139,0.8001796
2140,0.79391885
2141,0.7954923
2142,0.78011465
2143,0.8001338
2144,0.7955109
2145,0.7512957
2146,0.8002744
2147,0.80326587
2148,0.7771443
2149,0.80502075
2150,0.79751337
2151,0.80315477
2152,0.80732435
2153,0.78869426
2154,0.77548784
2155,0.7922145
2156,0.7906766
2157,0.79236764
2158,0.80634856
2159,0.7997648
2160,0.7968037
2161,0.7882957
2162,0.81373477
2163,0.799178
2164,0.7942668
2165,0.7977514
2166,0.7994203
2167,0.79085875
2168,0.8067789
2169,0.7930988
2170,0.79907227
2171,0.8028647
2172,0.7838229
2173,0.8094645
2174,0.80006176
2175,0.8008049
2176,0.80163807
2177,0.78473926
2178,0.7983918
2179,0.7893437
2180,0.8008245
2181,0.8050678
2182,0.8059307
2183,0.79468554
2184,0.8033073
2185,0.8008761
2186,0.79435885
2187,0.7663343
2188,0.80444646
2189,0.808643
2190,0.79256386
2191,0.8020692
2192,0.8009167
2193,0.8022977
2194,0.79859847
2195,0.8092748
2196,0.79880637
2197,0.8095567
2198,0.7970438
2199,0.787922
2200,0.8000823
2201,0.79868627
2202,0.80856466
2203,0.7808205
2204,0.79508793
2205,0.8110095
2206,0.78413475
2207,0.76375306
2208,0.7901009
2209,0.80293256
2210,0.80465543
2211,0.80834013
2212,0.8072574
2213,0.7893166
2214,0.7616257
2215,0.8161831
2216,0.78662896
2217,0.7907016
2218,0.7671023
2219,0.7703471
2220,0.78545487
2221,0.7485337
2222,0.8094163
2223,0.809752
2224,0.8044364
2225,0.79703796
2226,0.7925169
2227,0.7898023
2228,0.79731417
2229,0.79300475
2230,0.8012891
2231,0.7944019
2232,0.7991901
2233,0.8107555
2234,0.79260015
2235,0.796723
2236,0.79508996
2237,0.7996892
2238,0.8090079
2239,0.8005081
2240,0.80088335
2241,0.80320805
2242,0.7934997
2243,0.79803586
2244,0.8035474
2245,0.7909629
2246,0.8000043
2247,0.7678646
2248,0.7863525
2249,0.79818976
2250,0.80445796
2251,0.7940682
2252,0.7844183
2253,0.80935544
2254,0.79766166
2255,0.80327976
2256,0.8013927
2257,0.79528534
2258,0.79118824
2259,0.7954639
2260,0.79721045
2261,0.79602015
2262,0.8010974
2263,0.79599535
2264,0.79063785
2265,0.8057443
2266,0.7982614
2267,0.80128396
2268,0.79368436
2269,0.8008305
2270,0.7850617
2271,0.796304
2272,0.8007325
2273,0.80076694
2274,0.81148887
2275,0.7988287
2276,0.80390084
2277,0.78192675
2278,0.7845682
2279,0.7929245
2280,0.79600525
2281,0.80023503
2282,0.80097795
2283,0.803895
2284,0.7851828
2285,0.797434
2286,0.8082376
2287,0.794189
2288,0.754596
2289,0.7933959
2290,0.8021896
2291,0.7886785
2292,0.8056958
2293,0.7795329
2294,0.79399043
2295,0.7956233
2296,0.8091079
2297,0.8044447
2298,0.78698194
2299,0.79750067
2300,0.8020766
2301,0.7689857
2302,0.78361666
2303,0.7905499
2304,0.794508
2305,0.7977385
2306,0.8048507
2307,0.7920064
2308,0.80180526
2309,0.7979561
2310,0.81086224
2311,0.8015279
2312,0.8129069
2313,0.80341464
2314,0.7717136
2315,0.7996451
2316,0.79429185
2317,0.7884643
2318,0.8029203
2319,0.7617565
2320,0.8017353
2321,0.7878256
2322,0.80398047
2323,0.8066027
2324,0.79841214
2325,0.79718316
2326,0.80298746
2327,0.80004376
2328,0.80417967
2329,0.79969835
2330,0.8142029
2331,0.7973575
2332,0.7910759
2333,0.81075704
2334,0.8099971
2335,0.72804093
2336,0.7996801
2337,0.7980975
2338,0.7867878
2339,0.78502196
2340,0.7984258
2341,0.8047117
2342,0.80026275
2343,0.8015704
2344,0.8044898
2345,0.79578805
2346,0.80615157
2347,0.7989748
2348,0.79498345
2349,0.7723409
2350,0.80588734
2351,0.8083906
2352,0.80290914
2353,0.80476946
2354,0.78920674
2355,0.7938758
2356,0.79865307
2357,0.80829895
2358,0.7982795
2359,0.8124567
2360,0.8103486
2361,0.80096954
2362,0.79142106
2363,0.80028456
2364,0.7945504
2365,0.8053384
2366,0.801363
2367,0.80821145
2368,0.7889359
2369,0.80976236
2370,0.7997222
2371,0.77713734
2372,0.7997625
2373,0.7922955
2374,0.8092345
2375,0.80020046
2376,0.7991482
2377,0.80248886
2378,0.758839
2379,0.80876386
2380,0.7848742
2381,0.7941812
2382,0.80374146
2383,0.8022135
2384,0.7998917
2385,0.7725774
2386,0.80606556
2387,0.8036419
2388,0.80051804
2389,0.79520595
2390,0.8041105
2391,0.79447687
2392,0.7742931
2393,0.8004198
2394,0.79684556
2395,0.81460935
2396,0.79327524
2397,0.80040187
2398,0.7947502
2399,0.80125034
2400,0.7972244
2401,0.7904179
2402,0.7855778
2403,0.7851794
2404,0.80582523
2405,0.800636
2406,0.7986828
2407,0.79075384
2408,0.79716253
2409,0.8016981
2410,0.7918505
2411,0.7844481
2412,0.802297
2413,0.8053498
2414,0.794654
2415,0.7947999
2416,0.80872285
2417,0.7992796
2418,0.8056029
2419,0.78600514
2420,0.7785373
2421,0.7730297
2422,0.8036231
2423,0.8118017
2424,0.7989539
2425,0.80379945
2426,0.7998502
2427,0.7980716
2428,0.80579096
2429,0.7526392
2430,0.80445445
2431,0.80550027
2432,0.7879276
2433,0.8061724
2434,0.7871881
2435,0.79106617
2436,0.7920537
2437,0.7994524
2438,0.80792135
2439,0.776886
2440,0.810424
2441,0.7971842
2442,0.80488217
2443,0.7932724
2444,0.7946893
2445,0.7969313
2446,0.79203784
2447,0.8045243
2448,0.8031273
2449,0.80781853
2450,0.8092493
2451,0.7907319
2452,0.801672
2453,0.78989065
2454,0.79695344
2455,0.8016987
2456,0.8051124
2457,0.791602
2458,0.8053651
2459,0.810717
2460,0.7967328
2461,0.8018118
2462,0.78672075
2463,0.7940855
2464,0.797846
2465,0.81339335
2466,0.8086537
2467,0.78810436
2468,0.79801035
2469,0.75591135
2470,0.7746434
2471,0.80924654
2472,0.8018377
2473,0.79221034
2474,0.8051381
2475,0.81448376
2476,0.80247283
2477,0.8056501
2478,0.7881801
2479,0.8044317
2480,0.79563147
2481,0.80830395
2482,0.8143847
2483,0.7956635
2484,0.78521955
2485,0.763319
2486,0.8005066
2487,0.78997386
2488,0.79427385
2489,0.7546456
2490,0.7801119
2491,0.8077941
2492,0.7959484
2493,0.805664
2494,0.80474675
2495,0.8056093
2496,0.7988246
2497,0.8098669
2498,0.78853345
2499,0.80059063
2500,0.7750873
2501,0.7970694
2502,0.7970549
2503,0.7949486
2504,0.8089437
2505,0.8105779
2506,0.804476
2507,0.77460325
2508,0.80169916
2509,0.81676626
2510,0.7915298
2511,0.7957358
2512,0.7971698
2513,0.8001528
2514,0.8001864
2515,0.8023412
2516,0.80473626
2517,0.79563856
2518,0.803512
2519,0.8007117
2520,0.79712224
2521,0.8005171
2522,0.7910954
2523,0.8022687
2524,0.78068256
2525,0.80379856
2526,0.7927228
2527,0.80164284
2528,0.7763546
2529,0.7988179
2530,0.8040714
2531,0.8086542
2532,0.8047658
2533,0.80695885
2534,0.8047044
2535,0.7956978
2536,0.80070895
2537,0.7995974
2538,0.80056566
2539,0.81015575
2540,0.800845
2541,0.80135334
2542,0.7929044
2543,0.80977666
2544,0.79437613
2545,0.78194326
2546,0.81078017
2547,0.80874467
2548,0.80247307
2549,0.8052668
2550,0.81024003
2551,0.80492437
2552,0.7839457
2553,0.80388975
2554,0.8023791
2555,0.80652297
2556,0.7964862
2557,0.79988277
2558,0.80110765
2559,0.8080172
2560,0.7975322
2561,0.76833713
2562,0.80423677
2563,0.8066918
2564,0.79814136
2565,0.80351627
2566,0.81595874
2567,0.80026245
2568,0.80488515
2569,0.78687435
2570,0.78533566
2571,0.80251
2572,0.802497
2573,0.7968372
2574,0.8037128
2575,0.8010502
2576,0.8025677
2577,0.79426
2578,0.7895601
2579,0.79340494
2580,0.79946256
2581,0.8097327
2582,0.7962339
2583,0.79219365
2584,0.8020879
2585,0.80235434
2586,0.79684585
2587,0.8024094
2588,0.7971928
2589,0.78988636
2590,0.79366803
2591,0.7486862
2592,0.79571605
2593,0.76316917
2594,0.8060492
2595,0.80651766
2596,0.7676035
2597,0.79246986
2598,0.80025584
2599,0.8045323
2600,0.7874228
2601,0.8038634
2602,0.8039423
2603,0.79672605
2604,0.77044415
2605,0.7961786
2606,0.8124456
2607,0.7916887
2608,0.8003516
2609,0.7943678
2610,0.75816214
2611,0.8048534
2612,0.80292857
2613,0.8026907
2614,0.7932937
2615,0.802248
2616,0.8076681
2617,0.78366303
2618,0.80137587
2619,0.74352145
2620,0.8002765
2621,0.7588322
2622,0.80466044
2623,0.791372
2624,0.7992821
2625,0.7930154
2626,0.7954661
2627,0.8086287
2628,0.80182266
2629,0.8000039
2630,0.79768026
2631,0.809775
2632,0.7986628
2633,0.7875326
2634,0.7726975
2635,0.80694926
2636,0.79873973
2637,0.81225806
2638,0.7928972
2639,0.79618263
2640,0.79905665
2641,0.75632024
2642,0.8025069
2643,0.80366516
2644,0.7968266
2645,0.779549
2646,0.71935123
2647,0.76245296
2648,0.8108698
2649,0.7887299
2650,0.7905195
2651,0.79879856
2652,0.8032762
2653,0.80771875
2654,0.7873863
2655,0.80316144
2656,0.79006606
2657,0.7653516
2658,0.8103837
2659,0.7928299
2660,0.7815112
2661,0.8016746
2662,0.8030387
2663,0.79704016
2664,0.78428143
2665,0.7563024
2666,0.7989442
2667,0.8008311
2668,0.8014467
2669,0.8134249
2670,0.803145
2671,0.7944128
2672,0.8012851
2673,0.7975447
2674,0.75158435
2675,0.8116253
2676,0.8072312
2677,0.7992934
2678,0.8023513
2679,0.804656
2680,0.79603064
2681,0.79697156
2682,0.8084085
2683,0.7718724
2684,0.7936493
2685,0.808484
2686,0.79412866
2687,0.79324865
2688,0.8160163
2689,0.7900069
2690,0.8054209
2691,0.80532825
2692,0.8111666
2693,0.79874206
2694,0.7884872
2695,0.7976334
2696,0.79763937
2697,0.80007315
2698,0.76340663
2699,0.7977067
2700,0.8045095
2701,0.80510044
2702,0.797341
2703,0.79311275
2704,0.77520144
2705,0.76557636
2706,0.8056491
2707,0.7992964
2708,0.8081676
2709,0.79845166
2710,0.7949083
2711,0.800502
2712,0.7793276
2713,0.7956923
2714,0.80265784
2715,0.8124174
2716,0.7956447
2717,0.804372
2718,0.7945782
2719,0.7934135
2720,0.7918034
2721,0.80538774
2722,0.79408467
2723,0.7913082
2724,0.80646205
2725,0.8022047
2726,0.8028674
2727,0.7834998
2728,0.8038868
2729,0.8042809
2730,0.80412936
2731,0.794168
2732,0.7956448
2733,0.7830528
2734,0.80219203
2735,0.8074877
2736,0.79983556
2737,0.8103049
2738,0.77604085
2739,0.80077255
2740,0.7933817
2741,0.77484846
2742,0.8054115
2743,0.80530757
2744,0.76993346
2745,0.7920003
2746,0.80444443
2747,0.8072229
2748,0.7940237
2749,0.80196106
2750,0.8016609
2751,0.7848723
2752,0.7952353
2753,0.79243207
2754,0.76563174
2755,0.8136201
2756,0.7949737
2757,0.80235195
2758,0.78131366
2759,0.80093706
2760,0.8044122
2761,0.7972294
2762,0.8008615
2763,0.79626286
2764,0.81295466
2765,0.7573817
2766,0.8069625
2767,0.7815658
2768,0.8095275
2769,0.7920473
2770,0.7982534
2771,0.80163
2772,0.8034042
2773,0.8091575
2774,0.80244166
2775,0.800969
2776,0.79248935
2777,0.8039794
2778,0.8049768
2779,0.8047339
2780,0.8060255
2781,0.80990314
2782,0.78617144
2783,0.80013716
2784,0.78610325
2785,0.8024704
2786,0.7968085
2787,0.79908717
2788,0.7501482
2789,0.79941374
2790,0.79607403
2791,0.7902677
2792,0.8006706
2793,0.8011037
2794,0.7874733
2795,0.7826767
2796,0.8130215
2797,0.792277
2798,0.7891674
2799,0.8021382
2800,0.80537826
2801,0.75558376
2802,0.7971691
2803,0.80425286
2804,0.8105615
2805,0.8076969
2806,0.79327166
2807,0.77573466
2808,0.7999512
2809,0.8029533
2810,0.8043729
2811,0.7849759
2812,0.782582
2813,0.7764082
2814,0.7881599
2815,0.7946273
2816,0.795533
2817,0.79543066
2818,0.79598194
2819,0.76109064
2820,0.80492437
2821,0.7763493
2822,0.7996167
2823,0.77473414
2824,0.7965512
2825,0.76478523
2826,0.7503947
2827,0.793998
2828,0.7949475
2829,0.80628735
2830,0.78202444
2831,0.8093442
2832,0.78586304
2833,0.7968423
2834,0.750263
2835,0.8052238
2836,0.7952623
2837,0.8003716
2838,0.78146565
2839,0.8023533
2840,0.79988563
2841,0.80184376
2842,0.79758453
2843,0.8090644
2844,0.79433227
2845,0.7842016
2846,0.7984991
2847,0.80545664
2848,0.7643641
2849,0.791503
2850,0.8017757
2851,0.79194784
2852,0.8012178
2853,0.8013798
2854,0.79853874
2855,0.79709715
2856,0.7981027
2857,0.7980939
2858,0.7949065
2859,0.8083817
2860,0.7764454
2861,0.80457604
2862,0.7574786
2863,0.8005823
2864,0.77583075
2865,0.8057771
2866,0.79576397
2867,0.8031987
2868,0.8051007
2869,0.81542605
2870,0.79689884
2871,0.77948076
2872,0.8001461
2873,0.8008797
2874,0.7949984
2875,0.790362
2876,0.8072969
2877,0.7990031
2878,0.7938079
2879,0.7897215
2880,0.79041123
2881,0.81085324
2882,0.7666515
2883,0.7508056
2884,0.80883807
2885,0.8050163
2886,0.8006555
2887,0.80771655
2888,0.79542935
2889,0.8028052
2890,0.7862277
2891,0.8025039
2892,0.79363036
2893,0.8108419
2894,0.79757094
2895,0.80743724
2896,0.7624116
2897,0.77830255
2898,0.7610074
2899,0.80514
2900,0.80202806
2901,0.8002803
2902,0.808921
2903,0.7682979
2904,0.78538483
2905,0.8064766
2906,0.732994
2907,0.7995972
2908,0.7959228
2909,0.79600054
2910,0.7895329
2911,0.78799015
2912,0.7969292
2913,0.80172276
2914,0.7995812
2915,0.8047933
2916,0.8100941
2917,0.8020568
2918,0.8011317
2919,0.8000041
2920,0.80521846
2921,0.80361617
2922,0.8044342
2923,0.7980691
2924,0.7976289
2925,0.8027827
2926,0.80392575
2927,0.80809546
2928,0.7892343
2929,0.796592
2930,0.79778284
2931,0.7899922
2932,0.80968684
2933,0.80458295
2934,0.7974336
2935,0.7802778
2936,0.79693854
2937,0.7997882
2938,0.77216613
2939,0.80195916
2940,0.79263115
2941,0.793962
2942,0.80496943
2943,0.7948791
2944,0.80368733
2945,0.7944715
2946,0.808495
2947,0.79271543
2948,0.7780983
2949,0.79713523
2950,0.8044555
2951,0.75628066
2952,0.79647195
2953,0.77373207
2954,0.798475
2955,0.80572927
2956,0.7996739
2957,0.79832333
2958,0.8008224
2959,0.79785585
2960,0.7871324
2961,0.80792093
2962,0.7921885
2963,0.79712427
2964,0.80623746
2965,0.7940512
2966,0.80211085
2967,0.8038858
2968,0.79827166
2969,0.8004169
2970,0.7731118
2971,0.80310345
2972,0.7929685
2973,0.7899976
2974,0.8041747
2975,0.7981756
2976,0.8039988
2977,0.715122
2978,0.7818042
2979,0.7485776
2980,0.8013898
2981,0.807121
2982,0.8041607
2983,0.8020104
2984,0.8001729
2985,0.79528356
2986,0.8012238
2987,0.7558134
2988,0.79999804
2989,0.7972913
2990,0.8021035
2991,0.75050926
2992,0.7938477
2993,0.7985734
2994,0.79746425
2995,0.7473821
2996,0.79098594
2997,0.8102512
2998,0.7978202
2999,0.79121935
3000,0.7928704
3001,0.79076916
3002,0.79910254
3003,0.7544694
3004,0.7947401
3005,0.804122
3006,0.8017758
3007,0.7928685
3008,0.80566096
3009,0.80717283
3010,0.7592273
3011,0.8014684
3012,0.80881584
3013,0.80901784
3014,0.7910964
3015,0.8020261
3016,0.80837506
3017,0.763434
3018,0.7988554
3019,0.7992531
3020,0.80649334
3021,0.78933066
3022,0.81541646
3023,0.79421693
3024,0.7865076
3025,0.79284596
3026,0.81434107
3027,0.7891489
3028,0.81332123
3029,0.8037466
3030,0.8055069
3031,0.8105928
3032,0.80410546
3033,0.8068642
3034,0.800537
3035,0.79607964
3036,0.79586524
3037,0.7737173
3038,0.80449486
3039,0.7940798
3040,0.793046
3041,0.79924065
3042,0.79667485
3043,0.80752337
3044,0.81110895
3045,0.80434835
3046,0.7907429
3047,0.7998524
3048,0.787288
3049,0.7984473
3050,0.8041224
3051,0.80173457
3052,0.7936761
3053,0.79878616
3054,0.7979901
3055,0.8099568
3056,0.806062
3057,0.7831001
3058,0.8034091
3059,0.80044514
3060,0.75783956
3061,0.7989794
3062,0.8066147
3063,0.80249035
3064,0.7943927
3065,0.78624296
3066,0.8094345
3067,0.80451477
3068,0.77886844
3069,0.7973567
3070,0.79808176
3071,0.7961915
3072,0.804924
3073,0.79421324
3074,0.7894868
3075,0.8032728
3076,0.7783414
3077,0.80516124
3078,0.80108
3079,0.79039377
3080,0.79488826
3081,0.7612152
3082,0.79980075
3083,0.7998228
3084,0.7854014
3085,0.8024302
3086,0.8019899
3087,0.78209794
3088,0.79946107
3089,0.8078433
3090,0.7948747
3091,0.7965783
3092,0.7974627
3093,0.8070788
3094,0.780938
3095,0.8090812
3096,0.8094725
3097,0.79198533
3098,0.78865856
3099,0.8018635
3100,0.8080951
3101,0.8061847
3102,0.7910805
3103,0.79227793
3104,0.79393506
3105,0.8031503
3106,0.8006873
3107,0.76521003
3108,0.7976605
3109,0.7989955
3110,0.7931323
3111,0.7982501
3112,0.81049526
3113,0.80610085
3114,0.76896393
3115,0.7987902
3116,0.8012874
3117,0.8131764
3118,0.7960345
3119,0.77904177
3120,0.80179334
3121,0.8038992
3122,0.78600156
3123,0.80412626
3124,0.78675956
3125,0.7918842
3126,0.80667794
3127,0.8088813
3128,0.7918068
3129,0.7980367
3130,0.78580767
3131,0.7582936
3132,0.7965301
3133,0.7887725
3134,0.80440784
3135,0.7998173
3136,0.79211175
3137,0.77688545
3138,0.7546286
3139,0.8009836
3140,0.8109596
3141,0.7943051
3142,0.80437636
3143,0.8015039
3144,0.7844603
3145,0.81331265
3146,0.8036586
3147,0.8112489
3148,0.805755
3149,0.7705494
3150,0.8021625
3151,0.78747535
3152,0.79233766
3153,0.80387926
3154,0.8017933
3155,0.8071802
3156,0.7999806
3157,0.75519586
3158,0.80067647
3159,0.8018861
3160,0.7643287
3161,0.80547655
3162,0.8060925
3163,0.7940914
3164,0.7879988
3165,0.79961604
3166,0.79932916
3167,0.8106091
3168,0.7667946
3169,0.79723716
3170,0.7836591
3171,0.79794145
3172,0.7980782
3173,0.7996262
3174,0.79435337
3175,0.7877148
3176,0.8025092
3177,0.8008332
3178,0.75541776
3179,0.8035177
3180,0.7950038
3181,0.7587981
3182,0.7963468
3183,0.7992865
3184,0.8037586
3185,0.80197537
3186,0.7945534
3187,0.7956518
3188,0.7990896
3189,0.79140663
3190,0.80086976
3191,0.8068625
3192,0.80246186
3193,0.7923534
3194,0.7916337
3195,0.7975091
3196,0.7871525
3197,0.7480729
3198,0.7947627
3199,0.8077892
3200,0.80126834
3201,0.7748197
3202,0.801059
3203,0.800632
3204,0.7439364
3205,0.80204403
3206,0.79806817
3207,0.79034567
3208,0.80082166
3209,0.7955518
3210,0.8109071
3211,0.794353
3212,0.80041194
3213,0.80789816
3214,0.8031745
3215,0.7995088
3216,0.8030623
3217,0.81131816
3218,0.81005144
3219,0.80666053
3220,0.78146183
3221,0.787562
3222,0.7859882
3223,0.7983068
3224,0.79969263
3225,0.79608685
3226,0.80005693
3227,0.7891803
3228,0.8125173
3229,0.8018646
3230,0.80876434
3231,0.7855973
3232,0.8002936
3233,0.803851
3234,0.7904606
3235,0.80015814
3236,0.8096343
3237,0.7790253
3238,0.7991183
